Date,Ticker,Open,High,Low,Close,Volume,DailyPctChange,CumulativeReturn,MA50,MA200,Signal,Regime,RollingVol30d,Drawdown
2022-12-01,GOOGL,101.0199966430664,102.25,100.25,100.98999786376952,28687100,0.0,17.013196001614507,96.74399993896485,113.55364009857178,0,Downtrend (MA50<MA200),52.48836262572374,-32.600768690574256
2022-12-02,GOOGL,99.0500030517578,100.7699966430664,98.9000015258789,100.44000244140624,21480700,-0.5446038558246102,16.375937624366088,96.75,113.36715007781983,0,Downtrend (MA50<MA200),52.51552576254809,-32.96782750308154
2022-12-05,GOOGL,99.4000015258789,101.37999725341795,99.0,99.4800033569336,24405100,-0.9557935694323394,15.26362389618583,96.76480010986329,113.20185508728028,0,Downtrend (MA50<MA200),52.49145874227116,-33.608516697257876
2022-12-06,GOOGL,99.3000030517578,99.77999877929688,96.41999816894533,96.9800033569336,24910700,-2.513067868554464,12.366970799919308,96.74100021362305,113.0347401046753,0,Downtrend (MA50<MA200),52.81404701355892,-35.27697973159578
2022-12-07,GOOGL,96.41000366210938,96.87999725341795,94.72000122070312,94.94000244140624,31045400,-2.1035273715336533,10.003300812579784,96.68980026245117,112.86037258148194,0,Downtrend (MA50<MA200),52.746373047265664,-36.63844617862495
2022-12-08,GOOGL,95.37999725341795,95.58000183105467,93.4499969482422,93.70999908447266,32213300,-1.2955585899554811,8.578143599667843,96.56300018310547,112.69098258972168,0,Downtrend (MA50<MA200),45.706422709996474,-37.45933223188703
2022-12-09,GOOGL,93.7699966430664,94.26000213623048,92.75,92.83000183105467,28225400,-0.9390644136328841,7.55852489214015,96.47120025634766,112.49167762756348,0,Downtrend (MA50<MA200),44.99979842373524,-38.04662938694575
2022-12-12,GOOGL,92.70999908447266,93.55999755859376,91.61000061035156,93.30999755859376,29420000,0.5170696090393889,8.114677336288455,96.42440017700196,112.2859300994873,0,Downtrend (MA50<MA200),43.10139658362433,-37.72628733573011
2022-12-13,GOOGL,97.76000213623048,99.52999877929688,95.02999877929688,95.62999725341795,40593700,2.486335607679502,10.802771056028405,96.36420013427734,112.0887950515747,0,Downtrend (MA50<MA200),43.37694206689933,-36.17795384353435
2022-12-14,GOOGL,95.1999969482422,96.87000274658205,93.5999984741211,95.06999969482422,28733600,-0.5855877597797599,10.15392359122751,96.23280014038086,111.89383758544922,0,Downtrend (MA50<MA200),41.43686484957105,-36.551687933867605
2022-12-15,GOOGL,93.12999725341795,93.63999938964844,90.01000213623047,90.86000061035156,40107000,-4.428315028912166,5.275960837900762,96.02140014648438,111.67528007507325,0,Downtrend (MA50<MA200),41.942759673568844,-39.361379072683235
2022-12-16,GOOGL,90.76000213623048,91.33000183105467,89.5199966430664,90.26000213623048,58011800,-0.6603549087503824,4.5807658627735615,95.79820022583007,111.45708255767822,0,Downtrend (MA50<MA200),40.06282150313018,-39.761809182575305
2022-12-19,GOOGL,90.26000213623048,90.55999755859376,88.20999908447266,88.44000244140625,29493000,-2.016396689285793,2.4720027622868734,95.59340026855469,111.23975009918213,0,Downtrend (MA50<MA200),39.194959670962135,-40.976450067903514
2022-12-20,GOOGL,88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,23453800,0.6558052754967125,3.144019562309075,95.41660018920898,111.05295757293702,0,Downtrend (MA50<MA200),38.725753709789984,-40.58937051366339
2022-12-21,GOOGL,89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,24745600,0.6290779702381677,3.7928758669937057,95.26460021972656,110.8653350830078,0,Downtrend (MA50<MA200),38.74417274819742,-40.21563133158503
2022-12-22,GOOGL,88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,27658300,-2.031703123043782,1.6841127665070177,95.0686003112793,110.63703510284424,0,Downtrend (MA50<MA200),38.855504967762926,-41.43027221691323
2022-12-23,GOOGL,87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,23003000,1.6750241396088716,3.3873462014931244,94.87200042724609,110.42103759765625,0,Downtrend (MA50<MA200),32.08127969611805,-40.449215138043314
2022-12-27,GOOGL,88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,20097300,-2.062091110682651,1.2554049259014377,94.68860046386719,110.20863510131836,0,Downtrend (MA50<MA200),31.421887997570522,-41.677206579023476
2022-12-28,GOOGL,86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,19523200,-1.5676882436782669,-0.3319641532107398,94.40960037231446,110.00898010253906,0,Downtrend (MA50<MA200),31.61212836776539,-42.59152615486889
2022-12-29,GOOGL,86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,23333500,2.824924901193482,2.483583009955659,94.16320037841797,109.8052400970459,0,Downtrend (MA50<MA200),31.578718171404454,-40.96977988182263
2022-12-30,GOOGL,86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,23986300,-0.24872085799768628,2.2286849629865157,93.93520050048828,109.57998760223389,0,Downtrend (MA50<MA200),31.49952435691401,-41.11660035177849
2023-01-03,GOOGL,89.58999633789062,91.0500030517578,88.5199966430664,89.12000274658203,28131200,1.0087264601452484,3.259892758066707,93.71820053100586,109.35639259338379,0,Downtrend (MA50<MA200),31.743743871254544,-40.5226279188938
2023-01-04,GOOGL,90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,34854800,-1.1669668800220356,2.0548840092337928,93.45720062255859,109.11616508483887,0,Downtrend (MA50<MA200),31.788779352538562,-41.21670915218778
2023-01-05,GOOGL,87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,27194400,-2.134428750828732,-0.12340477668421057,93.13080062866212,108.86665756225585,0,Downtrend (MA50<MA200),31.90658625483446,-42.47139661272675
2023-01-06,GOOGL,86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,41381500,1.32250513922052,1.1974683280226328,92.78800048828126,108.6040175628662,0,Downtrend (MA50<MA200),31.813987322758415,-41.71057787640827
2023-01-09,GOOGL,88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,29003900,0.7785669036956211,1.9853583238024664,92.64980041503907,108.35274005889893,0,Downtrend (MA50<MA200),31.544226606840304,-41.256755727398556
2023-01-10,GOOGL,85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,30467800,0.45444392312461446,2.4488245871818526,92.57380035400391,108.08698001861572,0,Downtrend (MA50<MA200),31.56403048952319,-40.989800623555475
2023-01-11,GOOGL,89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,26862000,3.5059924658648933,6.040672658575574,92.4784002685547,107.8362149810791,0,Downtrend (MA50<MA200),33.22743011550379,-38.92090747932547
2023-01-12,GOOGL,91.4800033569336,91.87000274658205,89.75,91.12999725341795,30258100,-0.42613571236183034,5.588795482748687,92.41080017089844,107.58458744049072,0,Downtrend (MA50<MA200),33.162494135838365,-39.18118730534259
2023-01-13,GOOGL,90.8499984741211,92.19000244140624,90.12999725341795,92.12000274658205,26329200,1.0863662054230616,6.735876473586533,92.44380020141601,107.33265998840332,0,Downtrend (MA50<MA200),27.73668094373035,-38.52047227768829
2023-01-17,GOOGL,92.05999755859376,92.25,90.05000305175781,91.29000091552734,32602400,-0.9010006581719243,5.774185524053932,92.5302001953125,107.07941745758056,0,Downtrend (MA50<MA200),27.777386657851,-39.07440322710731
2023-01-18,GOOGL,92.13999938964844,92.8000030517578,90.63999938964844,91.12000274658205,29116700,-0.18621773166876965,5.577215235079924,92.68400024414062,106.83967994689941,0,Downtrend (MA50<MA200),27.771760361723654,-39.18785749142345
2023-01-19,GOOGL,90.72000122070312,93.61000061035156,90.62999725341795,93.0500030517578,37000400,2.118086311458267,7.813431778992985,92.81340026855469,106.60417747497559,0,Downtrend (MA50<MA200),28.567481069059248,-37.8998038252448
2023-01-20,GOOGL,95.0999984741211,98.3000030517578,95.0199966430664,98.0199966430664,63191100,5.341207338321219,13.571970708868509,93.00400024414063,106.37941997528077,0,Downtrend (MA50<MA200),31.92935289857593,-34.5829035900469
2023-01-23,GOOGL,97.9499969482422,100.04000091552734,97.5,99.79000091552734,40005100,1.8057583483769069,15.622806051360083,93.2218002319336,106.17541496276856,0,Downtrend (MA50<MA200),31.64180801975127,-33.401628910358404
2023-01-24,GOOGL,98.0999984741211,99.61000061035156,97.1999969482422,97.6999969482422,33078500,-2.094402192715017,13.201199466141755,93.42940017700195,105.98117492675782,0,Downtrend (MA50<MA200),32.0487764030583,-34.79646665477234
2023-01-25,GOOGL,95.56999969482422,96.16000366210938,93.76000213623048,95.22000122070312,42330000,-2.5383785107515267,10.327724544980255,93.45500015258789,105.77783241271973,0,Downtrend (MA50<MA200),32.84998936687997,-36.4515791334583
2023-01-26,GOOGL,96.5,97.56999969482422,95.37999725341795,97.5199966430664,30114000,2.415454098800418,12.992640089615204,93.47720001220704,105.59899486541748,0,Downtrend (MA50<MA200),33.510846894867576,-34.91659619691448
2023-01-27,GOOGL,97.30999755859376,100.31999969482422,97.30999755859376,99.37000274658205,33879800,1.897053083673561,15.136170452759412,93.55060012817383,105.45172737121582,0,Downtrend (MA50<MA200),33.19876135454232,-33.681929478108344
2023-01-30,GOOGL,97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140624,27226200,-2.445406297686137,12.32062328959298,93.52060012817383,105.29785488128663,0,Downtrend (MA50<MA200),33.984658145318946,-35.303675751154614
2023-01-31,GOOGL,96.87000274658205,98.87999725341795,96.81999969482422,98.83999633789062,29870700,1.9599688968780615,14.522072570848565,93.52040008544923,105.14258487701416,0,Downtrend (MA50<MA200),31.566617275721086,-34.03564791845387
2023-02-01,GOOGL,98.70999908447266,101.19000244140624,97.58000183105467,100.43000030517578,35531100,1.6086645347998862,16.364348536813612,93.5618000793457,105.01108486175536,0,Downtrend (MA50<MA200),31.65168074050316,-32.9745027809075
2023-02-02,GOOGL,105.8000030517578,107.8499984741211,105.61000061035156,107.73999786376952,69883800,7.27869913012138,24.83415936153408,93.76800003051758,104.91140235900879,0,Downtrend (MA50<MA200),36.62198257682806,-28.09591849786188
2023-02-03,GOOGL,102.93000030517578,107.80999755859376,102.58000183105467,104.77999877929688,65309300,-2.747353947616904,21.40452315634058,93.95160003662109,104.78525733947754,0,Downtrend (MA50<MA200),37.950057309698714,-30.07137811950855
2023-02-06,GOOGL,102.4000015258789,104.36000061035156,101.87999725341795,102.9000015258789,31999600,-1.7942329407522717,19.226243210306304,94.06860000610351,104.65955738067628,0,Downtrend (MA50<MA200),38.56334374604833,-31.32606048830243
2023-02-07,GOOGL,103.22000122070312,108.18000030517578,103.12000274658205,107.63999938964844,49010200,4.606411849836012,24.718295005660185,94.25220001220703,104.57368488311768,0,Downtrend (MA50<MA200),39.57542462040331,-28.162656000886365
2023-02-08,GOOGL,102.0500030517578,103.13999938964844,98.04000091552734,99.37000274658205,94743500,-7.683014390523779,15.136170452759412,94.29040008544922,104.47235740661621,0,Downtrend (MA50<MA200),46.317213048737564,-33.681929478108344
2023-02-09,GOOGL,100.0,100.02999877929688,93.62999725341795,95.01000213623048,119455000,-4.3876426384636735,10.08440674567992,94.26960006713867,104.33203742980957,0,Downtrend (MA50<MA200),47.85650114464921,-36.59172941733326
2023-02-10,GOOGL,95.4499969482422,96.75,94.25,94.56999969482422,54980700,-0.46311170562375326,9.574592971974205,94.25720001220704,104.2116374206543,0,Downtrend (MA50<MA200),47.58358472691192,-36.88538054073518
2023-02-13,GOOGL,94.73999786376952,95.1999969482422,93.83999633789062,94.61000061035156,50076100,0.04229767966208442,9.620940482300512,94.12960006713867,104.11321491241455,0,Downtrend (MA50<MA200),47.010934821521175,-36.858684521176365
2023-02-14,GOOGL,94.43000030517578,94.8499984741211,92.26000213623048,94.68000030517578,54726100,0.07398762749459831,9.702046415400623,94.0034001159668,103.99400241851806,0,Downtrend (MA50<MA200),46.989464605430626,-36.81196775988471
2023-02-15,GOOGL,94.48999786376952,97.12000274658205,94.1500015258789,96.94000244140624,50169000,2.3869899967743358,12.32062328959298,93.93340011596679,103.90815494537354,0,Downtrend (MA50<MA200),47.34419789764017,-35.303675751154614
2023-02-16,GOOGL,95.37000274658205,97.68000030517578,94.73999786376952,95.51000213623048,42462600,-1.4751395390567357,10.663737364933223,93.85400009155273,103.80278995513916,0,Downtrend (MA50<MA200),47.43685430147425,-36.25803681046569
2023-02-17,GOOGL,94.8499984741211,95.55999755859376,93.20999908447266,94.3499984741211,34284100,-1.214536316787873,9.31968608512137,93.80139999389648,103.68786994934082,0,Downtrend (MA50<MA200),47.09806200492371,-37.032206102436135
2023-02-21,GOOGL,93.0,93.0999984741211,91.72000122070312,91.79000091552734,33629300,-2.713298993105895,6.353516143307236,93.73839996337891,103.53551494598389,0,Downtrend (MA50<MA200),47.8165886095836,-38.740710620239724
2023-02-22,GOOGL,91.6999969482422,92.11000061035156,90.61000061035156,91.6500015258789,30884000,-0.15252139476202853,6.191304277107013,93.69720001220703,103.411237449646,0,Downtrend (MA50<MA200),47.79647062177552,-38.83414414282305
2023-02-23,GOOGL,91.91999816894533,91.94000244140624,89.76000213623047,90.88999938964844,41206400,-0.8292439973564769,5.310719260674568,93.65839996337891,103.28695495605469,0,Downtrend (MA50<MA200),47.876835189361664,-39.34135833095039
2023-02-24,GOOGL,89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,36585100,-1.9364090087461427,3.2714730057354924,93.57479995727539,103.17004993438721,0,Downtrend (MA50<MA200),47.140544513266455,-40.515957732812915
2023-02-27,GOOGL,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,0.8302541411058906,4.128888686946652,93.45960006713867,103.04742496490479,0,Downtrend (MA50<MA200),47.193015830910966,-40.022089008592424
2023-02-28,GOOGL,89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,30142000,0.21141071125532207,4.349028311141989,93.35940002441406,102.92971244812011,0,Downtrend (MA50<MA200),47.08540967855365,-39.895289280369404
2023-03-01,GOOGL,89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,31111200,0.33311465677381413,4.696630218647457,93.34940002441407,102.81729244232177,0,Downtrend (MA50<MA200),47.023497381952495,-39.69507167955082
2023-03-02,GOOGL,89.66000366210938,92.27999877929688,89.58999633789062,92.0,32204400,1.8149616850053008,6.596833942607594,93.38419998168945,102.69703994750977,0,Downtrend (MA50<MA200),47.308397034293456,-38.60056033636475
2023-03-03,GOOGL,92.4800033569336,93.7300033569336,92.4499969482422,93.6500015258789,35160100,1.7934799194335938,8.508626754120229,93.48839996337891,102.59306495666505,0,Downtrend (MA50<MA200),47.19579984653298,-37.49937371535271
2023-03-06,GOOGL,94.0199966430664,95.97000122070312,94.0,95.12999725341795,32639300,1.5803477879603456,10.2234404367751,93.61059997558594,102.48634994506835,0,Downtrend (MA50<MA200),44.73634194868927,-36.51164645040193
2023-03-07,GOOGL,94.9800033569336,95.66999816894533,93.52999877929688,93.86000061035156,27835500,-1.3350117520588567,8.751944553420564,93.69619995117188,102.39615245819091,0,Downtrend (MA50<MA200),44.52297182458732,-37.35922343147774
2023-03-08,GOOGL,94.12000274658205,95.95999908447266,94.0,94.25,34103300,0.4155118123932988,9.203821729247451,93.82599990844727,102.31548244476318,0,Downtrend (MA50<MA200),44.17113639303327,-37.09894360546063
2023-03-09,GOOGL,94.0500030517578,95.52999877929688,91.9000015258789,92.31999969482422,28813500,-2.0477456818841167,6.967605185334347,93.88779983520507,102.23254245758056,0,Downtrend (MA50<MA200),43.956433539175464,-38.3869972716393
2023-03-10,GOOGL,92.16999816894533,92.79000091552734,90.4000015258789,90.62999725341795,35941000,-1.830591905321477,5.009464863495383,93.95259979248047,102.12825244903564,0,Downtrend (MA50<MA200),43.59479029289349,-39.514879912210176
2023-03-13,GOOGL,90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,37335600,0.529629671720544,5.565626147527403,94.05439987182618,102.05395244598388,0,Downtrend (MA50<MA200),43.1995405377693,-39.19453276924945
2023-03-14,GOOGL,92.55999755859376,94.36000061035156,92.44000244140624,93.97000122070312,36050200,3.1390633203734364,8.879397996846983,94.16479995727539,101.99477745056153,0,Downtrend (MA50<MA200),43.765070601722684,-37.28581065062726
2023-03-15,GOOGL,93.22000122070312,96.93000030517578,92.63999938964844,96.11000061035156,50622100,2.2773218706492404,11.358932340060424,94.32239990234375,101.93636493682861,0,Downtrend (MA50<MA200),43.902232066331216,-35.85760670057362
2023-03-16,GOOGL,96.1999969482422,101.19000244140624,95.5,100.31999969482422,65492000,4.380396480841564,16.236895093387194,94.5463998413086,101.87638244628906,0,Downtrend (MA50<MA200),45.52075949530794,-33.04791556175798
2023-03-17,GOOGL,100.26000213623048,102.83999633789062,100.0999984741211,101.62000274658205,61028500,1.2958563155028635,17.74315823939927,94.81719985961914,101.81567245483399,0,Downtrend (MA50<MA200),40.24608619044887,-32.18031274720422
2023-03-20,GOOGL,100.12000274658205,101.75,99.87000274658205,101.22000122070312,32960400,-0.39362479341438217,17.279691976019862,95.11759994506836,101.75231246948242,0,Downtrend (MA50<MA200),39.504173829379674,-32.447267851047314
2023-03-21,GOOGL,101.25,105.0999984741211,101.22000122070312,104.91999816894533,42110300,3.655401011282966,21.56673502254083,95.46919998168946,101.68879997253418,0,Downtrend (MA50<MA200),40.597398657543,-29.977944596925234
2023-03-22,GOOGL,104.2699966430664,106.58999633789062,103.33000183105467,103.37000274658205,43427400,-1.4773117131277824,19.770815406785825,95.77620010375976,101.63294498443604,0,Downtrend (MA50<MA200),38.49991562997471,-31.012388623167674
2023-03-23,GOOGL,105.05999755859376,106.3000030517578,104.45999908447266,105.5999984741211,40797800,2.1572948324341423,22.35462501832066,96.11980010986328,101.57684246063232,0,Downtrend (MA50<MA200),31.619942179633743,-29.524122447915524
2023-03-24,GOOGL,104.98999786376952,105.48999786376952,103.83999633789062,105.44000244140624,30393300,-0.15151139680562586,22.169243816899108,96.39820022583008,101.51829498291016,0,Downtrend (MA50<MA200),28.48135659870118,-29.63090143440571
2023-03-27,GOOGL,104.62000274658205,104.76000213623048,101.93000030517578,102.45999908447266,31120900,-2.8262550151111676,18.716429436600613,96.62480026245117,101.44462497711181,0,Downtrend (MA50<MA200),29.8669584433946,-31.61971161170434
2023-03-28,GOOGL,102.44000244140624,102.4499969482422,99.73999786376952,101.02999877929688,32057900,-1.395666911920257,17.059543511940834,96.80300018310547,101.37559745788575,0,Downtrend (MA50<MA200),30.25650911549047,-32.57407267101542
2023-03-29,GOOGL,102.27999877929688,102.48999786376952,100.6500015258789,101.38999938964844,28779600,0.35633041146323485,17.47666226499389,97.0050001525879,101.3267399597168,0,Downtrend (MA50<MA200),30.254393830996747,-32.333813586731154
2023-03-30,GOOGL,100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,33086200,-0.4931452835683192,16.89733164574061,97.20040008544922,101.29922744750976,0,Downtrend (MA50<MA200),29.628341021518075,-32.66750619359874
2023-03-31,GOOGL,101.3000030517578,103.88999938964844,101.04000091552734,103.7300033569336,36863400,2.8149509212669788,20.187934159838882,97.41400009155274,101.28429996490479,0,Downtrend (MA50<MA200),30.18733425068941,-30.77212953888342
2023-04-03,GOOGL,102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,25035400,0.6073433269351725,20.91788755773991,97.54080017089844,101.25727745056152,0,Downtrend (MA50<MA200),29.856746393257644,-30.3516786872585
2023-04-04,GOOGL,104.33000183105467,105.58000183105467,104.04000091552734,104.72000122070312,24420100,0.34496033752979827,21.33500631079299,97.63940017700196,101.2507099533081,0,Downtrend (MA50<MA200),28.407374599180717,-30.11141960297423
2023-04-05,GOOGL,105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,28290500,-0.23873185359606364,21.045341001166328,97.77480026245117,101.23734245300292,0,Downtrend (MA50<MA200),28.42450574849797,-30.27826590640802
2023-04-06,GOOGL,105.26000213623048,109.16999816894533,104.33000183105467,108.41999816894533,48711500,3.7809867924644136,25.62204935731396,98.03880020141601,101.22172245025635,0,Downtrend (MA50<MA200),29.72829678305383,-27.642096348852153
2023-04-10,GOOGL,106.9800033569336,107.58999633789062,105.12000274658205,106.44000244140624,27067400,-1.8262274128189593,23.32790505540572,98.21720031738282,101.1964849472046,0,Downtrend (MA50<MA200),29.64800823009473,-28.963516220670538
2023-04-11,GOOGL,106.5500030517578,106.7300033569336,104.68000030517578,105.3499984741211,26311800,-1.0240548123673476,22.064959708693998,98.3368002319336,101.16202495574952,0,Downtrend (MA50<MA200),30.013204182541095,-29.69096875134931
2023-04-12,GOOGL,106.58000183105467,106.75,104.33999633789062,104.63999938964844,24370300,-0.6739431369304327,21.242311290140357,98.49080017089844,101.09534996032716,0,Downtrend (MA50<MA200),30.208610920054035,-30.16481164209187
2023-04-13,GOOGL,105.83999633789062,107.48999786376952,105.83999633789062,107.43000030517578,24843600,2.666285294152382,24.474977206359828,98.66260025024414,101.05333244323731,0,Downtrend (MA50<MA200),30.83437968284473,-28.30280628476134
2023-04-14,GOOGL,106.88999938964844,108.94000244140624,106.83999633789062,108.87000274658205,26578000,1.3404099760920163,26.14345221857215,98.83140029907227,101.03764495849609,0,Downtrend (MA50<MA200),30.701822159354798,-27.34176994762426
2023-04-17,GOOGL,104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,37571200,-2.6637287156401457,22.783332858926244,98.79600036621093,101.00898746490479,0,Downtrend (MA50<MA200),31.86751233260806,-29.27718808580527
2023-04-18,GOOGL,106.48999786376952,106.54000091552734,104.06999969482422,104.5,26596400,-1.3871861883266057,21.080099423940133,98.790400390625,100.98667247772217,0,Downtrend (MA50<MA200),32.09819583288266,-30.25824516467518
2023-04-19,GOOGL,103.58000183105467,104.9800033569336,103.06999969482422,104.18000030517578,20905700,-0.3062198036595354,20.709328181213383,98.81600036621094,100.96388496398926,0,Downtrend (MA50<MA200),31.770381298280867,-30.471808229400633
2023-04-20,GOOGL,103.91000366210938,106.25,103.87000274658205,105.29000091552734,27820800,1.0654642033979922,21.99544286314641,98.76900039672852,100.92401996612548,0,Downtrend (MA50<MA200),31.834692330712805,-29.731010234814992
2023-04-21,GOOGL,105.47000122070312,106.0,104.77999877929688,105.41000366210938,25800100,0.11397354500766177,22.134485394125324,98.88980041503906,100.87820999145508,0,Downtrend (MA50<MA200),31.00237615300831,-29.65092217613854
2023-04-24,GOOGL,105.48999786376952,106.62999725341795,104.6999969482422,105.97000122070312,23542800,0.5312565592814344,22.783332858926244,99.10900039672852,100.81414501190186,0,Downtrend (MA50<MA200),30.23129850444801,-29.27718808580527
2023-04-25,GOOGL,105.83000183105467,106.69000244140624,103.83999633789062,103.8499984741211,46664100,-2.0005687667840166,20.326967850934107,99.29460037231445,100.73662750244141,0,Downtrend (MA50<MA200),31.11530844534626,-30.69204657195206
2023-04-26,GOOGL,104.91999816894533,106.3499984741211,102.62999725341795,103.70999908447266,53347600,-0.13480923611502993,20.164755984733883,99.47660034179688,100.67679500579834,0,Downtrend (MA50<MA200),30.091776653579746,-30.785480094535377
2023-04-27,GOOGL,104.4499969482422,108.37000274658205,103.54000091552734,107.58999633789062,50089200,3.74119881175361,24.66035840778136,99.73480026245117,100.64464248657227,0,Downtrend (MA50<MA200),31.187142276544794,-28.196027298271165
2023-04-28,GOOGL,107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,36139800,-0.23236361047440646,24.370693098154717,99.94280014038085,100.62457496643066,0,Downtrend (MA50<MA200),28.84264289713709,-28.362873601704962
2023-05-01,GOOGL,106.83999633789062,107.98999786376952,106.81999969482422,107.1999969482422,26681700,-0.13042611740708976,24.208481231954494,100.1766000366211,100.608737449646,0,Downtrend (MA50<MA200),28.685396328431924,-28.456307124288273
2023-05-02,GOOGL,107.13999938964844,107.1999969482422,103.70999908447266,105.31999969482422,30997200,-1.7537288310984556,22.030201285920214,100.39600006103515,100.57644996643066,0,Downtrend (MA50<MA200),29.193854228886646,-29.710989493082153
2023-05-03,GOOGL,105.52999877929688,107.48999786376952,104.95999908447266,105.41000366210938,21795400,0.08545762205274254,22.134485394125324,100.66840011596679,100.55834999084473,1,Uptrend (MA50>MA200),27.235381089992355,-29.65092217613854
2023-05-04,GOOGL,105.48999786376952,105.5999984741211,103.97000122070312,104.69000244140624,23419500,-0.6830482835491591,21.300247888019165,100.92920013427734,100.51275001525879,0,Uptrend (MA50>MA200),26.94927068962886,-30.131440344707084
2023-05-05,GOOGL,104.81999969482422,105.87999725341795,104.11000061035156,105.56999969482422,26639300,0.8405742983056186,22.319866595546856,101.22280014038085,100.47110000610351,0,Uptrend (MA50>MA200),26.320041867044623,-29.544143189648363
2023-05-08,GOOGL,105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,26511400,2.083922472863331,24.86891778430791,101.59560012817383,100.43825000762939,0,Uptrend (MA50>MA200),26.988117900626893,-28.07589775612903
2023-05-09,GOOGL,108.38999938964844,110.1500015258789,107.19000244140624,107.3499984741211,36360100,-0.3897171587898818,24.382282185707215,101.94520004272461,100.43549999237061,0,Uptrend (MA50>MA200),25.59050600825775,-28.356198323878978
2023-05-10,GOOGL,107.97000122070312,112.94000244140624,107.93000030517578,111.75,63153400,4.098743910964853,29.480393403113013,102.37900009155274,100.45669998168945,0,Uptrend (MA50>MA200),27.552607080429414,-25.419702365095233
2023-05-11,GOOGL,115.4000015258789,117.91999816894533,114.41000366210938,116.56999969482422,78900000,4.313198832057474,35.065140219119506,102.90320007324219,100.51444999694824,0,Uptrend (MA50>MA200),29.84997195591624,-22.202905838561538
2023-05-12,GOOGL,116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623048,41102300,0.8063845276375936,36.15428461207853,103.4134001159668,100.53670001983643,0,Uptrend (MA50>MA200),29.718003984863557,-21.575562108292033
2023-05-15,GOOGL,116.11000061035156,118.4800033569336,116.01000213623048,116.51000213623048,36266800,-0.85099138951652,34.99562337357192,103.87060012817383,100.54815002441406,0,Uptrend (MA50>MA200),29.158838550569488,-22.242947322027206
2023-05-16,GOOGL,116.48999786376952,120.75,116.43000030517578,119.51000213623048,45035600,2.574886228645168,38.47160708909172,104.35820022583007,100.5641000366211,0,Uptrend (MA50>MA200),29.82791234654917,-20.24079168082171
2023-05-17,GOOGL,119.61000061035156,121.66999816894533,118.88999938964844,120.83999633789062,33323600,1.1128727118120851,40.012619817993865,104.89780014038087,100.59400001525879,0,Uptrend (MA50>MA200),29.882981290253067,-19.35317321628023
2023-05-18,GOOGL,120.9499969482422,123.30999755859376,120.83000183105467,122.83000183105467,35234200,1.646810289202283,42.318362047338276,105.46940017700196,100.63250003814697,0,Uptrend (MA50>MA200),29.98002804189613,-18.025072974890776
2023-05-19,GOOGL,123.5500030517578,125.97000122070312,122.1500015258789,122.76000213623048,41353400,-0.05698908554969684,42.237256114238185,106.07820022583007,100.65590003967286,0,Uptrend (MA50>MA200),28.41775787927979,-18.07178973618242
2023-05-22,GOOGL,122.94000244140624,126.43000030517578,122.73999786376952,125.0500030517578,35253000,1.8654291916564425,44.890591411204326,106.76660034179687,100.69020004272461,0,Uptrend (MA50>MA200),27.87965160540771,-16.543476985719497
2023-05-23,GOOGL,124.16000366210938,124.62999725341795,122.20999908447266,122.55999755859376,34046300,-1.9912078627726482,42.00551856260664,107.39560028076171,100.71565002441406,0,Uptrend (MA50>MA200),28.489386697106855,-18.205269833976512
2023-05-24,GOOGL,121.12000274658205,121.91000366210938,119.86000061035156,120.9000015258789,34182600,-1.35443543226349,40.082145503425195,107.93420028686523,100.73365001678467,0,Uptrend (MA50>MA200),28.8039525848315,-19.313126641069445
2023-05-25,GOOGL,124.5199966430664,125.31999969482422,121.95999908447266,123.4800033569336,42317000,2.1339965248076798,43.07149362034433,108.48160034179688,100.76790004730225,0,Uptrend (MA50>MA200),28.49548734133946,-17.591271567613898
